Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC,Actual_Positive_Rate,Predicted_Positive_Rate,Predicted_Positive_Count,Is_Controlled_Candidate,Selected,Selection_Method
0.5109246068414133,0.7653631284916201,0.4656195715112913,0.06521739130434782,0.06818181818181818,0.06666666666666667,0.06756756756756757,0.497466705269253,-0.06746464355848082,0.12290502793296089,0.12849162011173185,46,False,False,
0.5138125164649594,0.776536312849162,0.47198899826288365,0.07142857142857142,0.06818181818181818,0.06976744186046512,0.06880733944954129,0.497466705269253,-0.0571586038075605,0.12290502793296089,0.11731843575418995,42,False,False,
0.5167004260885056,0.7821229050279329,0.47517371163867983,0.075,0.06818181818181818,0.07142857142857142,0.06944444444444445,0.497466705269253,-0.05174750292621253,0.12290502793296089,0.11173184357541899,40,False,False,
0.5195883357120519,0.7849162011173184,0.47676606832657786,0.07692307692307693,0.06818181818181818,0.07228915662650602,0.06976744186046512,0.497466705269253,-0.04896843458082482,0.12290502793296089,0.10893854748603352,39,False,False,
0.5224762453355981,0.7849162011173184,0.47676606832657786,0.07692307692307693,0.06818181818181818,0.07228915662650602,0.06976744186046512,0.497466705269253,-0.04896843458082482,0.12290502793296089,0.10893854748603352,39,False,False,
0.5253641549591443,0.7877094972067039,0.478358425014476,0.07894736842105263,0.06818181818181818,0.07317073170731707,0.07009345794392523,0.497466705269253,-0.046136350124956,0.12290502793296089,0.10614525139664804,38,False,False,
0.5282520645826905,0.7877094972067039,0.478358425014476,0.07894736842105263,0.06818181818181818,0.07317073170731707,0.07009345794392523,0.497466705269253,-0.046136350124956,0.12290502793296089,0.10614525139664804,38,False,False,
0.5311399742062368,0.7877094972067039,0.478358425014476,0.07894736842105263,0.06818181818181818,0.07317073170731707,0.07009345794392523,0.497466705269253,-0.046136350124956,0.12290502793296089,0.10614525139664804,38,False,False,
0.534027883829783,0.7905027932960894,0.47995078170237404,0.08108108108108109,0.06818181818181818,0.07407407407407407,0.07042253521126761,0.497466705269253,-0.043247919921859,0.12290502793296089,0.10335195530726257,37,False,False,
0.5369157934533292,0.7932960893854749,0.4815431383902722,0.08333333333333333,0.06818181818181818,0.075,0.07075471698113207,0.497466705269253,-0.04029951575143391,0.12290502793296089,0.1005586592178771,36,False,False,
0.5398037030768754,0.7988826815642458,0.48472785176606836,0.08823529411764706,0.06818181818181818,0.07692307692307693,0.07142857142857142,0.497466705269253,-0.03420655399197146,0.12290502793296089,0.09497206703910614,34,False,False,
0.5426916127004215,0.7988826815642458,0.48472785176606836,0.08823529411764706,0.06818181818181818,0.07692307692307693,0.07142857142857142,0.497466705269253,-0.03420655399197146,0.12290502793296089,0.09497206703910614,34,False,False,
0.5455795223239679,0.8016759776536313,0.4863202084539664,0.09090909090909091,0.06818181818181818,0.07792207792207792,0.07177033492822966,0.497466705269253,-0.03105288730019241,0.12290502793296089,0.09217877094972067,33,False,False,
0.548467431947514,0.8044692737430168,0.48791256514186454,0.09375,0.06818181818181818,0.07894736842105263,0.07211538461538461,0.497466705269253,-0.027820921788324723,0.12290502793296089,0.0893854748603352,32,False,False,
0.5513553415710603,0.8044692737430168,0.48791256514186454,0.09375,0.06818181818181818,0.07894736842105263,0.07211538461538461,0.497466705269253,-0.027820921788324723,0.12290502793296089,0.0893854748603352,32,False,False,
0.5542432511946065,0.8072625698324022,0.4895049218297626,0.0967741935483871,0.06818181818181818,0.08,0.07246376811594203,0.497466705269253,-0.024504853607486138,0.12290502793296089,0.08659217877094973,31,False,False,
0.5571311608181526,0.8128491620111732,0.49268963520555875,0.10344827586206896,0.06818181818181818,0.0821917808219178,0.07317073170731707,0.497466705269253,-0.01759394618467547,0.12290502793296089,0.08100558659217877,29,False,False,
0.560019070441699,0.8128491620111732,0.49268963520555875,0.10344827586206896,0.06818181818181818,0.0821917808219178,0.07317073170731707,0.497466705269253,-0.01759394618467547,0.12290502793296089,0.08100558659217877,29,False,False,
0.5629069800652451,0.8184357541899442,0.49587434858135493,0.1111111111111111,0.06818181818181818,0.08450704225352113,0.07389162561576355,0.497466705269253,-0.010259301902878942,0.12290502793296089,0.07541899441340782,27,False,False,
0.5657948896887913,0.8156424581005587,0.4845107122177186,0.07692307692307693,0.045454545454545456,0.05714285714285714,0.04950495049504951,0.497466705269253,-0.039191951670235405,0.12290502793296089,0.07262569832402235,26,False,False,
0.5686827993123376,0.8156424581005587,0.4747394325419803,0.041666666666666664,0.022727272727272728,0.029411764705882353,0.025,0.497466705269253,-0.06632624427829685,0.12290502793296089,0.0670391061452514,24,False,False,
0.5715707089358838,0.8184357541899442,0.4763317892298784,0.043478260869565216,0.022727272727272728,0.029850746268656716,0.02512562814070352,0.497466705269253,-0.0633870097330415,0.12290502793296089,0.06424581005586592,23,False,False,
0.57445861855943,0.8240223463687151,0.4795165026056746,0.047619047619047616,0.022727272727272728,0.03076923076923077,0.025380710659898477,0.497466705269253,-0.0572401378653345,0.12290502793296089,0.05865921787709497,21,False,False,
0.5773465281829762,0.8324022346368715,0.48429357266936884,0.05555555555555555,0.022727272727272728,0.03225806451612903,0.02577319587628866,0.497466705269253,-0.04719791960316994,0.12290502793296089,0.05027932960893855,18,False,False,
0.5802344378065225,0.835195530726257,0.48588592935726693,0.058823529411764705,0.022727272727272728,0.03278688524590164,0.025906735751295335,0.497466705269253,-0.04357845154322161,0.12290502793296089,0.04748603351955307,17,False,False,
0.5831223474300686,0.8379888268156425,0.487478286045165,0.0625,0.022727272727272728,0.03333333333333333,0.026041666666666668,0.497466705269253,-0.03979347740149817,0.12290502793296089,0.0446927374301676,16,False,False,
0.5860102570536149,0.840782122905028,0.4890706427330631,0.06666666666666667,0.022727272727272728,0.03389830508474576,0.02617801047120419,0.497466705269253,-0.035819794597142955,0.12290502793296089,0.04189944134078212,15,False,False,
