Date,Open,High,Low,Close,Volume,SMA_14,EMA_14,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,ADX_14,RSI_14,MACD,MACD_Signal,MACD_Hist,Williams_R,K,D,J,SQZ_Momentum,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR_14
2018-03-17,8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,4426149888,9445.316336495536,9131.98222165321,8860.27490234375,9870.77490234375,9342.364868164062,,36.19815714333008,16.30914598748788,-558.6749575275935,-317.4493988518584,-241.2255586757351,-96.58688145289534,15.193711825860172,20.02271672971031,5.5357020181598955,-1945.7065917968757,9862.586474609376,12231.141071670694,7494.031877548057,0.4803110427795015,776.0656389508929
2018-03-18,7890.52001953125,8245.509765625,7397.990234375,8223.6796875,6639190016,9210.393484933036,9010.875217099448,8667.7451171875,9551.044921875,9547.122436523438,,40.916259308585374,20.562415105422247,-580.0256122387327,-369.9646415292333,-210.06097070949943,-80.82516301330594,20.967052590292074,20.337495349904458,22.22616707106731,-1531.7557617187504,9755.43544921875,12219.920007053286,7290.950891384214,0.5052536241284649,809.7098911830357
2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016,9000.20424107143,8960.178573569521,8667.7451171875,9551.044921875,9625.617431640625,11880.330078125,44.836951462697655,25.199035837726683,-557.6784552846257,-407.5074042803118,-150.17105100431388,-69.95057801816901,30.15780031693459,23.610930338916045,43.25154027297169,-1020.03759765625,9650.68798828125,12119.63116573061,7181.74481083189,0.5116615894011655,826.3721051897321
2018-03-20,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952,8866.887765066964,8953.950727301919,8667.7451171875,9551.044921875,9661.744873046875,11880.330078125,47.43483825892445,32.78819800229715,-511.25360232232197,-428.2566438887138,-82.99695843360814,-57.0869233623854,39.9972217962085,29.073027491348583,61.84561040592834,-662.9967285156254,9576.466455078125,12040.073978304994,7112.858931851257,0.514512849762135,810.8099539620536
2018-03-21,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856,8792.86704799107,8950.66133345333,8434.18505859375,9551.044921875,9840.2099609375,11880.330078125,48.692477107246646,38.793061750471495,-467.7933621900629,-436.1639875489837,-31.62937464107921,-44.304779860453024,51.29483588831082,36.480296957004214,80.92391375092404,-546.1001953124996,9475.38046875,11866.355147359789,7084.40579014021,0.5046709599673118,746.0713936941964
2018-03-22,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016,8745.257045200893,8921.035785867887,8376.919921875,9551.044921875,9878.057373046875,11880.330078125,50.10509634417649,42.16513777475343,-444.4314129802897,-437.8174726352449,-6.613940345044796,-47.60880583343396,56.848498952210015,43.269697622073764,84.00610161248252,-629.0142089843757,9357.483935546876,11644.247136765129,7070.720734328623,0.4887559982938103,726.3770577566964
2018-03-23,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192,8712.547781808036,8915.513696710503,8287.68017578125,9551.044921875,9843.079833984375,11880.330078125,50.11655590562943,44.733257437370106,-409.00556505405257,-432.0550911190065,23.04952606495391,-41.65685429259,65.65454674666286,50.73131399693749,95.50101224611362,-347.3598144531243,9226.979931640624,11288.174779673402,7165.785083607846,0.44677562177514835,695.354248046875
2018-03-24,8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,5664600064,8698.413504464286,8882.527886107437,8287.68017578125,9551.044921875,9843.079833984375,11880.330078125,50.31722783545562,47.57934514052005,-393.46103388615666,-424.33627967243655,30.87524578627989,-49.98523337042936,67.56319081670853,56.34193960352818,90.00569324306922,-416.63583984374964,9084.75595703125,10853.740426885746,7315.771487176753,0.3894401738960024,668.7563127790179
2018-03-25,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064,8621.067103794643,8830.961537751446,8287.68017578125,9551.044921875,9843.079833984375,11813.9296875,50.42496970614441,34.73583212193296,-390.54629148810454,-417.57828203557017,27.031990547465625,-56.771576391543334,65.60715756555892,59.43034559087189,77.960781514933,-435.09970703124964,8930.87998046875,10272.104033354068,7589.655927583432,0.3003565283193789,606.4806431361607
2018-03-26,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872,8549.944266183036,8748.086718134587,8287.68017578125,9551.044921875,9843.079833984375,11293.080078125,51.0576280809564,35.610576416923905,-406.6571102725302,-415.3940476829622,8.736937410432006,-60.846641129395174,58.93834725706756,59.26634614627044,58.2823494786618,-592.95458984375,8802.35498046875,9860.254798536087,7744.455162401414,0.24036745175914287,579.8791852678571
2018-03-27,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,5378250240,8452.672154017857,8626.080494258309,8487.324951171875,9551.044921875,9708.079833984375,10772.8798828125,50.92165911345666,32.20317957841297,-444.6683255670523,-421.24890325978026,-23.419422307272043,-77.7793129454203,40.15594921642611,52.89621383632222,14.67541997663389,-862.6884277343743,8695.728466796874,9687.81180345684,7703.64513013691,0.2281771654779844,574.4014020647321
2018-03-28,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856,8430.148611886161,8536.533759086367,8487.324951171875,9551.044921875,9650.704833984375,10533.52978515625,48.649551885118136,44.783441685324874,-459.69423025181095,-428.93796865818643,-30.756261593624515,-68.72563574147199,30.567490443236405,45.453306038626856,0.7958592524555002,-669.2219970703118,8623.701977539062,9611.180220142185,7636.223734935938,0.2290149277363871,504.8628627232143
2018-03-29,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824,8349.065743582589,8353.755950583185,8129.375,9392.73974609375,9735.5048828125,10533.52978515625,46.81786651372928,34.98513114585117,-529.1505859545923,-448.98049211746763,-80.17009383712468,-95.97706558374574,21.719305100908947,37.54197239272082,-9.926029482714796,-1349.4093017578125,8515.109497070312,9640.148164806558,7390.070829334066,0.2642452614668841,523.9807477678571
2018-03-30,7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6289509888,8245.649344308036,8158.657826442927,7892.320068359375,9194.014892578125,10032.637451171875,10353.8798828125,45.82948743714312,31.98235833921636,-599.4894474825742,-479.08228319048897,-120.40716429208521,-91.71466533765849,17.32891844728176,30.8042877442411,-9.62182014663692,-1525.8154785156257,8416.335498046876,9740.855096070492,7091.815900023258,0.3147497146070258,524.9014369419643
2018-03-31,6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,4553269760,8178.267194475447,8000.6407542713705,7840.054931640625,9092.014892578125,10176.879760742188,10353.8798828125,43.79984615442051,37.18048266355563,-641.1445919064054,-511.49474493367234,-129.64984697273303,-88.3855390071408,15.72747329981238,25.77868292943151,-4.374945959425887,-1312.5507080078132,8286.080493164063,9641.35133800868,6930.809648319446,0.3271198839940555,511.374267578125
2018-04-01,7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,4532100096,8079.735072544643,7846.4526510976875,7761.52490234375,8728.18505859375,10262.260009765625,10280.02978515625,41.56167310832586,30.30399240580212,-676.7884120778508,-544.553478362508,-132.23493371534278,-88.02641526952462,14.769038859500725,22.108801572787907,0.08951343292635983,-1323.8060058593746,8168.035986328125,9595.600309315068,6740.471663341181,0.3495489797979438,488.98573521205356
2018-04-02,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,4333440000,7969.245744977678,7744.765604909662,7604.43994140625,8337.13525390625,10321.454956054688,10246.8798828125,40.89905236846555,26.805012890700382,-677.890810427456,-571.2209447754976,-106.66986565195839,-78.9877499528391,18.460002699033083,20.892535281536297,13.594937534026656,-978.6836914062496,8062.48349609375,9482.536113685974,6642.430878501526,0.3522618355200938,476.51572963169644
2018-04-03,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,5499700224,7865.14861188616,7706.2781726925405,7528.47509765625,8232.18505859375,10232.392456054688,9945.6796875,41.30448698639662,28.718092715428227,-641.3293137431438,-585.242618569027,-56.08669517411681,-64.9409641164403,27.769180537711687,23.184750366928096,36.938040879278866,-565.6886474609373,8021.798510742187,9463.304254588797,6580.292766895579,0.35939714564414776,462.03857421875
2018-04-04,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4936000000,7716.902866908482,7592.619728833535,7379.8251953125,8232.18505859375,10079.265014648438,9575.6298828125,43.34094453800916,24.12427404331997,-653.4200023577205,-598.8780953267657,-54.5419070309548,-87.29642299397635,24.90174651722555,23.75708241702725,27.191074717622158,-1095.6076416015621,7949.447485351562,9474.79596078279,6424.099009920334,0.3837621364860857,485.9642857142857
2018-04-05,6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,5639320064,7579.974330357143,7488.466460301564,7324.880126953125,8232.18505859375,10157.760009765625,9575.6298828125,45.370724512629046,25.11656696641181,-658.8262957165607,-610.8677354047247,-47.95856031183598,-88.47450716273566,22.545118559539997,23.353094464531498,20.92916674955699,-1061.63330078125,7873.103515625,9467.76218139362,6278.44484985638,0.40509023223277907,468.33646065848217
2018-04-06,6815.9599609375,6857.490234375,6575.0,6636.31982421875,3766810112,7419.73859514509,7374.846908823856,7260.60009765625,8232.18505859375,10172.1650390625,9575.6298828125,48.00955143547573,21.061355145808776,-669.5261146006496,-622.5994112439098,-46.926703356739836,-95.56759879979737,17.516227667133613,21.407472198732208,9.733738603936423,-1172.7556884765627,7809.075512695313,9496.469832960365,6121.68119243026,0.4321623776135432,451.44290597098217
2018-04-07,6630.509765625,7050.5400390625,6630.509765625,6911.08984375,3976610048,7294.236432756697,7313.0126334806755,7028.905029296875,7998.625,10172.1650390625,9575.6298828125,50.51009804550339,27.698300176187487,-648.3602604349708,-627.751581082122,-20.608679352848753,-82.1719336451787,24.4328970457619,22.415947147742106,28.46679684180149,-832.3561767578121,7743.446020507812,9464.706886223958,6022.185154791666,0.44457231603540415,457.83939034598217
2018-04-08,6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,3652499968,7189.074986049107,7274.413618287419,7028.905029296875,7941.35986328125,10172.1650390625,9472.080078125,52.6290331191559,31.024247540575672,-615.4198163917317,-625.2852281440439,9.865411752312184,-75.20729668739673,32.77649194532888,25.86946208027103,46.59055167544458,-639.5694824218754,7663.089501953125,9359.837384990462,5966.341618915789,0.4428365041553747,455.52225167410717
2018-04-09,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,4894060032,7086.31281389509,7207.255799911596,7028.905029296875,7852.1201171875,9898.94482421875,9044.27978515625,53.33711300280311,31.29522330659195,-602.7640321076651,-620.7809889367682,18.016956829103037,-85.7049996221775,29.946708606784355,27.22854425577547,35.38303730880212,-785.2225341796875,7555.9525146484375,9189.69646655288,5922.208562743996,0.43243891454774624,448.91294642857144
2018-04-10,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080,7015.007080078125,7157.589662006717,7052.969970703125,7852.1201171875,9613.52490234375,9044.27978515625,53.7860509524267,35.87365654920774,-580.871636691927,-612.7991184877999,31.927481795872836,-80.70891062331869,29.02221597095367,27.82643482750154,31.413778257857935,-616.4667236328123,7451.226489257812,8979.421552387528,5923.031426128096,0.41018617950557923,429.82435825892856
2018-04-11,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792,6944.56706891741,7132.353683634989,7052.969970703125,7852.1201171875,9418.0,9044.27978515625,54.91680183272786,36.0928680894571,-546.4454916015547,-599.5283931105508,53.08290150899609,-69.91742747453048,33.06308593400267,29.57198519633525,40.04528740933752,-394.899169921875,7363.218994140625,8780.406564320176,5946.031423961074,0.38493696067094996,418.1821986607143
2018-04-12,6955.3798828125,7899.22998046875,6806.509765625,7889.25,8906250240,6996.24919782366,7233.273192483657,7237.114990234375,7852.1201171875,9365.52490234375,9044.27978515625,52.77092775099014,59.83706830762303,-439.7816261082962,-567.5790397101,127.79741360180378,-0.7272130827907136,55.124175939017164,38.08938211056255,89.19376359592638,575.5495117187502,7313.70048828125,8567.594842748747,6059.806133813752,0.34288917258140766,431.02291434151783
2018-04-13,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7764460032,7068.066336495535,7321.631428277503,7379.47998046875,7852.1201171875,9109.39501953125,9044.27978515625,51.40472088505574,64.74598186977133,-350.66604656034997,-524.19644108015,173.53039451979998,-17.37986634135992,64.1161967023155,46.7649869744802,98.81861615798611,620.8674804687498,7275.09248046875,8393.639893272031,6156.54506766547,0.307500534407285,419.04432896205356
2018-04-14,7874.669921875,8140.7099609375,7846.0,7986.240234375,5191430144,7140.402797154018,7410.24593575717,7379.47998046875,7852.1201171875,9109.39501953125,9044.27978515625,50.21535136730332,64.82100509494805,-269.6481086168269,-473.2867745874854,203.6386659706585,-11.931744516341949,71.98124224261615,55.170405397192184,105.60291593346409,736.624755859375,7249.615478515625,8269.999862454491,6229.231094576759,0.2815002773492733,415.50003487723217
2018-04-15,7999.330078125,8338.419921875,7999.330078125,8329.1103515625,5244480000,7246.465680803572,7532.761191197881,7484.46484375,7852.1201171875,9109.39501953125,9044.27978515625,50.48005028802605,70.45266932846474,-175.74814095247802,-413.77904786048396,238.03090690800593,-0.5279270239048547,81.13913300097637,63.82664793178691,115.76410313935531,1073.5093749999996,7255.6009765625,8300.793576478822,6210.408376646179,0.28810641690262967,402.5071498325893
2018-04-16,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,5631309824,7316.099260602678,7602.882355288164,7516.5703125,7813.7900390625,8992.614990234375,9003.3798828125,49.33596131258719,63.31458319828915,-121.75055793180672,-355.3733498747485,233.62279194294177,-17.397233014617854,81.33185835957781,69.66171807438387,104.67213892996568,791.7874511718746,7266.882470703125,8342.73898429128,6191.02595711497,0.2960985038427511,411.54502650669644
2018-04-17,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,6900879872,7347.954973493303,7642.7766870830765,7516.5703125,7761.52490234375,8963.982421875,9003.3798828125,47.49098212679503,56.47251858099465,-90.54800700613214,-302.4082813010252,211.8602742948931,-26.114770195372266,78.40659888840611,72.57667834572462,90.06643997376909,637.8268798828121,7264.262963867188,8333.303873399873,6195.222054334503,0.2943288024814489,407.67288643973217
2018-04-18,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760,7441.49640764509,7712.1957850553335,7537.650146484375,7761.52490234375,8919.362548828125,9003.3798828125,46.12642079234092,71.09340075621087,-44.22283401443747,-250.7711918437077,206.54835782927023,-11.565316013305365,81.45062185634491,75.53465951593138,93.28254653717195,849.2709716796871,7314.148950195313,8454.557611745506,6173.74028864512,0.3118363241754162,382.37217494419644
2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984,7547.413504464285,7789.810956422956,7588.830078125,7604.43994140625,8919.362548828125,9003.3798828125,45.73262471713144,73.22189553853741,3.0171205867700337,-200.01352935761219,203.03064994438222,-4.278083879477485,85.99671979940022,79.02201294375432,99.94613351069202,909.9711425781252,7384.338427734375,8586.113318035132,6182.563537433618,0.3254929069304532,373.1500767299107
2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208,7705.23566545759,7930.6135059832295,7843.3701171875,7703.55029296875,8919.362548828125,9003.3798828125,46.28494354296122,80.95305325982433,83.99003583387912,-143.21281631931393,227.20285215319305,-1.5290960596671288,90.1115222351972,82.71851604090195,104.89753462378772,1367.8766357421873,7477.953442382813,8827.586327908566,6128.320556857059,0.3609631688468228,398.378662109375
