Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC
0.31773464196476736,0.510752688172043,0.45690133037694014,0.09883720930232558,0.38636363636363635,0.1574074074074074,0.2442528735632184,0.48652300443458985,-0.05583132040220672
0.3188624967697441,0.510752688172043,0.45690133037694014,0.09883720930232558,0.38636363636363635,0.1574074074074074,0.2442528735632184,0.48652300443458985,-0.05583132040220672
0.3199903515747208,0.510752688172043,0.45690133037694014,0.09883720930232558,0.38636363636363635,0.1574074074074074,0.2442528735632184,0.48652300443458985,-0.05583132040220672
0.3211182063796975,0.521505376344086,0.4629988913525499,0.10119047619047619,0.38636363636363635,0.16037735849056603,0.24709302325581395,0.48652300443458985,-0.04802178157188962
0.32224606118467425,0.521505376344086,0.4629988913525499,0.10119047619047619,0.38636363636363635,0.16037735849056603,0.24709302325581395,0.48652300443458985,-0.04802178157188962
0.323373915989651,0.5268817204301075,0.4660476718403548,0.10240963855421686,0.38636363636363635,0.1619047619047619,0.24853801169590642,0.48652300443458985,-0.04411387024027563
0.3245017707946277,0.5268817204301075,0.4660476718403548,0.10240963855421686,0.38636363636363635,0.1619047619047619,0.24853801169590642,0.48652300443458985,-0.04411387024027563
0.32562962559960446,0.5349462365591398,0.4706208425720621,0.10429447852760736,0.38636363636363635,0.1642512077294686,0.25073746312684364,0.48652300443458985,-0.038244205830291624
0.3267574804045812,0.5403225806451613,0.473669623059867,0.10559006211180125,0.38636363636363635,0.16585365853658537,0.2522255192878338,0.48652300443458985,-0.034323863525856486
0.32788533520955787,0.553763440860215,0.48129157427937913,0.10897435897435898,0.38636363636363635,0.17,0.2560240963855422,0.48652300443458985,-0.024487323853518136
0.3290131900145346,0.5591397849462365,0.484340354767184,0.11038961038961038,0.38636363636363635,0.1717171717171717,0.25757575757575757,0.48652300443458985,-0.0205346151295169
0.33014104481951134,0.5645161290322581,0.4873891352549889,0.1118421052631579,0.38636363636363635,0.17346938775510204,0.25914634146341464,0.48652300443458985,-0.01656933158680503
0.3312688996244881,0.5725806451612904,0.4919623059866962,0.11409395973154363,0.38636363636363635,0.17616580310880828,0.26153846153846155,0.48652300443458985,-0.010594468134541258
0.3323967544294648,0.5725806451612904,0.4919623059866962,0.11409395973154363,0.38636363636363635,0.17616580310880828,0.26153846153846155,0.48652300443458985,-0.010594468134541258
0.33352460923444155,0.5752688172043011,0.49348669623059865,0.11486486486486487,0.38636363636363635,0.17708333333333334,0.2623456790123457,0.48652300443458985,-0.008594878115310988
0.3346524640394183,0.6075268817204301,0.501940133037694,0.11940298507462686,0.36363636363636365,0.1797752808988764,0.25806451612903225,0.48652300443458985,0.002610260727018803
0.33578031884439496,0.6129032258064516,0.5049889135254989,0.12121212121212122,0.36363636363636365,0.18181818181818182,0.2597402597402597,0.48652300443458985,0.006734519977156293
0.33690817364937176,0.6182795698924731,0.5080376940133038,0.12307692307692308,0.36363636363636365,0.1839080459770115,0.26143790849673204,0.48652300443458985,0.01088793114278483
0.33803602845434844,0.6317204301075269,0.48614190687361425,0.1092436974789916,0.29545454545454547,0.15950920245398773,0.22033898305084745,0.48652300443458985,-0.019189470440062743
0.33916388325932517,0.6370967741935484,0.48919068736141913,0.1111111111111111,0.29545454545454547,0.16149068322981366,0.22184300341296928,0.48652300443458985,-0.015035861368123585
0.3402917380643019,0.6424731182795699,0.48240022172949,0.10619469026548672,0.2727272727272727,0.15286624203821655,0.20761245674740483,0.48652300443458985,-0.024717887336500967
0.34141959286927864,0.6693548387096774,0.4976441241685144,0.11650485436893204,0.2727272727272727,0.16326530612244897,0.21505376344086022,0.48652300443458985,-0.0034005635881006
0.3425474476742554,0.6827956989247311,0.5052660753880266,0.12244897959183673,0.2727272727272727,0.16901408450704225,0.21897810218978103,0.48652300443458985,0.0077213281249286555
